danny|1328747977|37.777302132821|-122.39817737442
danny|1328750325|37.777379692006|-122.39824287062
dj|1328752560|37.776990896994|-122.41861023789
unclejoey|1328754450|37.77888842343|-122.3956737655
unclejoey|1328754746|37.777413343673|-122.39815961786
danny|1328755106|37.775871289704|-122.39476620153
danny|1328756221|37.774779969004|-122.39415924697
danny|1328756271|37.774876579363|-122.39363097514
dj|1328757101|37.776891312731|-122.41987140118
dj|1328757480|37.775420840882|-122.41080210399
dj|1328757893|37.771691532671|-122.39848033887
dj|1328758468|37.774877600117|-122.3938971592
unclejoey|1328760676|37.777461373598|-122.39905739142
unclejoey|1328761188|37.775887372059|-122.40876383748
unclejoey|1328761962|37.775853383915|-122.40878494238
unclejoey|1328763605|37.77600537067|-122.40870634263
dj|1328765754|37.774958560503|-122.39387433768
unclejoey|1328766470|37.775905010534|-122.40883366747
dj|1328766875|37.774568808105|-122.39384322366
dj|1328767434|37.775023910421|-122.39388740405
unclejoey|1328767585|37.797346753|-122.418842131
unclejoey|1328767887|37.799449459813|-122.43928960901
unclejoey|1328768172|37.804779823667|-122.44717713027
dj|1328768558|37.774697223125|-122.39369528455
danny|1328769793|37.774673249404|-122.39371074487
dj|1328771362|37.774987496789|-122.39389594277
danny|1328777654|37.774932465939|-122.3936414041
dj|1328778088|37.775053317959|-122.39347056796
unclejoey|1328783711|37.804393032265|-122.44555769304
dj|1328784264|37.77515764294|-122.39391283051
danny|1328787126|37.775323241392|-122.39401700109
dj|1328790434|37.774764662399|-122.39336960179
dj|1328790997|37.775112423228|-122.39382942553
dj|1328798286|37.775115864062|-122.39382899786
unclejoey|1328798809|37.804412287911|-122.4455172658
danny|1328805266|37.774827025546|-122.39397928194
dj|1328805776|37.771844419238|-122.39828639153
unclejoey|1328806040|37.804335889002|-122.43977331971
dj|1328806206|37.777987578276|-122.40917767496
unclejoey|1328806434|37.806010082667|-122.410434388
dj|1328806682|37.776892738874|-122.41851618954
unclejoey|1328806733|37.804656160019|-122.40326940133
unclejoey|1328807178|37.792853856022|-122.39158619003
unclejoey|1328807579|37.777488100567|-122.39863305796
dj|1328808364|37.777061249345|-122.41889244883
unclejoey|1328808583|37.778815943805|-122.39617435687
danny|1328808605|37.775763705111|-122.39354152646
unclejoey|1328809141|37.779511005192|-122.39515962756
unclejoey|1328810025|37.779675848889|-122.39519599556
dj|1328810045|37.776826396484|-122.41854378829
danny|1328812111|37.777340731294|-122.39824643245
unclejoey|1328812608|37.778642666814|-122.39641243853
unclejoey|1328812707|37.777265029567|-122.39822505354
danny|1328813445|37.778544445191|-122.3974619945
dj|1328813975|37.7770875216|-122.41878474033
danny|1328814151|37.777347703018|-122.39826597535
danny|1328814523|37.777330845674|-122.39817305307
danny|1328815744|37.777339205581|-122.39816075223
danny|1328815798|37.777347436526|-122.39817862874
danny|1328816727|37.777409731997|-122.39812654235
danny|1328819185|37.777678636409|-122.39832067318
danny|1328819263|37.77754065893|-122.39823046729
unclejoey|1328820944|37.777331662893|-122.39817573014
dj|1328821295|37.776952474522|-122.41861624551
danny|1328821921|37.777219363367|-122.39806959983
unclejoey|1328822223|37.777465340045|-122.39736069523
unclejoey|1328822314|37.778666185568|-122.39656701536
dj|1328822418|37.776974282107|-122.41910672783
unclejoey|1328822464|37.780188581354|-122.39552277614
danny|1328823226|37.777389539266|-122.39813935442
danny|1328823317|37.777312425889|-122.39812365489
danny|1328824921|37.77725030466|-122.39811172321
danny|1328825246|37.777319575509|-122.39816991319
danny|1328825310|37.777364929458|-122.39818610919
dj|1328825333|37.777356168254|-122.42330804777
danny|1328825467|37.777396667598|-122.39819926372
danny|1328825513|37.777362089549|-122.39818579475
danny|1328825690|37.777321039819|-122.39816105886
danny|1328825713|37.777398785913|-122.39811606395
danny|1328825948|37.778381442616|-122.39638285152
danny|1328826142|37.777393208837|-122.39570510341
danny|1328826267|37.777311874652|-122.39482409279
danny|1328826362|37.777666252866|-122.39349198531
danny|1328826547|37.777470652463|-122.39271526904
danny|1328826606|37.776846906417|-122.39299338265
danny|1328826707|37.7761486594|-122.39370063207
danny|1328826745|37.77555550269|-122.39332179495
danny|1328827802|37.77495293528|-122.39387544732
unclejoey|1328828537|37.777320465639|-122.39816892453
danny|1328828877|37.77657235332|-122.39454027073
danny|1328829136|37.778225774467|-122.39703797843
dj|1328829254|37.776838270842|-122.41855287381
danny|1328829576|37.77792154883|-122.39831708975
danny|1328829667|37.777345141978|-122.39817331749
danny|1328830402|37.778791615403|-122.39685766944
dj|1328831783|37.779402097273|-122.41991338876
dj|1328832281|37.783835864083|-122.42092311424
dj|1328832841|37.785545269178|-122.42276420845
dj|1328833053|37.784843924119|-122.43094990038
dj|1328833336|37.783293586067|-122.44066172133
dj|1328833639|37.781797917286|-122.45259496983
danny|1328833705|37.777527828703|-122.398123084
danny|1328833743|37.777426695062|-122.39811454337
danny|1328834420|37.777404253383|-122.39811096917
danny|1328834568|37.777411565574|-122.39813473059
danny|1328834824|37.777331058592|-122.39817647713
danny|1328835358|37.77743065635|-122.39812581871
danny|1328837423|37.777323304858|-122.39809003873
unclejoey|1328838462|37.777394958568|-122.3981613774
danny|1328840273|37.77774060508|-122.39720994934
danny|1328840473|37.77729444782|-122.39483521716
dj|1328840593|37.782452510173|-122.44611957967
unclejoey|1328840600|37.766727568749|-122.40280285625
danny|1328840778|37.775447009252|-122.39569299336
danny|1328840906|37.774589598156|-122.3976532625
danny|1328840966|37.773236864878|-122.39911294655
dj|1328840970|37.784384613832|-122.43198690353
unclejoey|1328841065|37.766627936302|-122.40277593966
dj|1328841274|37.784639773041|-122.42169087479
dj|1328841614|37.781814500844|-122.42049578807
dj|1328842018|37.777094662971|-122.41961318719
danny|1328842248|37.65738170359|-122.40532337566
danny|1328842290|37.6429863545|-122.41320753024
dj|1328842590|37.777001711662|-122.41862083508
danny|1328842909|37.57985727966|-122.34407221493
unclejoey|1328842924|37.772535142697|-122.40391942048
danny|1328843197|37.556540703084|-122.31144774081
unclejoey|1328843220|37.779575062193|-122.39499929079
danny|1328843561|37.530328978159|-122.28842508898
danny|1328843881|37.508057990356|-122.26014582077
danny|1328843914|37.506235269132|-122.25813954781
danny|1328844231|37.476508863424|-122.21675763622
danny|1328844590|37.449744415557|-122.17393230651
dj|1328844848|37.777510573118|-122.41981537727
danny|1328844870|37.396591681629|-122.08098319955
danny|1328844900|37.394250959765|-122.07570889463
danny|1328845206|37.377649151861|-122.02770576811
dj|1328845411|37.776752243281|-122.41952921777
danny|1328845521|37.353412390184|-121.93653860802
dj|1328845784|37.776533773003|-122.41207373293
danny|1328846095|37.351319207477|-121.93723740827
danny|1328846204|37.349223110355|-121.93313248872
dj|1328846343|37.776260408355|-122.41180434256
danny|1328846535|37.345280389127|-121.9316435617
unclejoey|1328846878|37.771808533149|-122.4015425657
dj|1328847231|37.770185084502|-122.4041021104
unclejoey|1328847408|37.766544586518|-122.42427600672
unclejoey|1328847690|37.761647155977|-122.42393381905
unclejoey|1328848225|37.764851728289|-122.42395629533
unclejoey|1328848475|37.76494372308|-122.4240038987
unclejoey|1328848793|37.764901889339|-122.4241264188
unclejoey|1328848954|37.764879379375|-122.42409295311
dj|1328851917|37.774737013391|-122.39365679606
danny|1328852186|37.353248949253|-121.94139482405
danny|1328852445|37.370858389859|-121.99775207709
danny|1328852751|37.382746389668|-122.04335348553
danny|1328853052|37.399586176314|-122.08883964707
dj|1328853067|37.775730548665|-122.39273594544
danny|1328853237|37.407736676597|-122.1077222297
danny|1328853280|37.411836676082|-122.11415901149
dj|1328853371|37.774809580532|-122.39329127646
danny|1328853472|37.429095805203|-122.14146568114
danny|1328853838|37.448274621938|-122.17195825602
danny|1328853842|37.454935848558|-122.18243093112
danny|1328853921|37.456488673199|-122.18484836635
dj|1328853946|37.774732170699|-122.3939986838
danny|1328853957|37.460272199606|-122.19089224407
danny|1328854031|37.471940000834|-122.20944822235
danny|1328854072|37.480166888278|-122.22251650812
danny|1328854126|37.485710492226|-122.2312318432
danny|1328854428|37.508288339457|-122.26051480469
dj|1328854520|37.775032559803|-122.39438296998
danny|1328854551|37.520435345064|-122.27513954553
danny|1328854769|37.538757837824|-122.29810001388
danny|1328854848|37.541032569464|-122.30021963161
danny|1328854914|37.550905155294|-122.30838160303
dj|1328855095|37.774853838384|-122.39386650662
danny|1328855209|37.569695160147|-122.32543200714
danny|1328855515|37.591419384682|-122.37162350049
danny|1328855814|37.621004661501|-122.40599409839
danny|1328856115|37.655918788811|-122.404818476
unclejoey|1328856349|37.76487641853|-122.4236067029
danny|1328856414|37.707520617893|-122.40172054491
unclejoey|1328856596|37.769601185804|-122.42237389198
danny|1328856882|37.76486306|-122.394039075
unclejoey|1328856997|37.800735921454|-122.4279190575
danny|1328857038|37.77540132874|-122.39535954795
danny|1328857089|37.77593538436|-122.39474010902
unclejoey|1328857304|37.804713394411|-122.44718776303
danny|1328857471|37.774824361035|-122.39374539916
unclejoey|1328857813|37.804296447|-122.445454222
dj|1328862557|37.774956604364|-122.39374221697
dj|1328864038|37.775219472347|-122.39305975377
dj|1328864602|37.775133775348|-122.39398224116
unclejoey|1328889816|37.782218761022|-122.42065732653
danny|1328890282|37.775118061308|-122.39388712892
unclejoey|1328890645|37.779266473512|-122.39549519894
dj|1328895549|37.775225897848|-122.39419616605
dj|1328895551|37.776390664154|-122.4072380075
dj|1328895857|37.778906787943|-122.41473131265
danny|1328896390|37.778162327767|-122.39639992206
dj|1328896743|37.77738129151|-122.42008446055
danny|1328896932|37.777335403949|-122.39810061396
unclejoey|1328902009|37.775786216717|-122.39582344214
unclejoey|1328902062|37.775819939118|-122.39771999315
unclejoey|1328902497|37.774306266605|-122.39599233237
danny|1328902625|37.777354553644|-122.39810713271
danny|1328904394|37.777315925578|-122.39825389253
danny|1328904828|37.777220988785|-122.3981922858
danny|1328904945|37.777494252398|-122.39828599441
dj|1328905449|37.777063293353|-122.41867466009
unclejoey|1328905897|37.778730244507|-122.40166214162
danny|1328908985|37.774902327991|-122.39366760914
danny|1328909430|37.777753021038|-122.39692965992
dj|1328909547|37.777702207261|-122.41656441798
unclejoey|1328909588|37.422930023649|-122.20515344628
danny|1328909984|37.777269763096|-122.39825130439
dj|1328910106|37.776356621481|-122.41805334067
danny|1328910134|37.777337306794|-122.39812744238
danny|1328910386|37.77733279201|-122.39813245879
unclejoey|1328912254|37.42291832795|-122.20517437162
unclejoey|1328913233|37.423827143018|-122.1962028411
unclejoey|1328913764|37.423521744682|-122.19760492565
unclejoey|1328915994|37.423037350471|-122.20513700364
unclejoey|1328916568|37.422059166018|-122.20459116939
unclejoey|1328916903|37.444352605955|-122.25729879949
unclejoey|1328917478|37.55535617449|-122.37919920806
unclejoey|1328917849|37.644177703515|-122.44758847676
unclejoey|1328918131|37.710480382009|-122.46155590406
unclejoey|1328918381|37.718928930764|-122.44824062916
unclejoey|1328918450|37.755058158757|-122.39183333094
unclejoey|1328918547|37.771399121585|-122.39790052694
unclejoey|1328918836|37.777050950935|-122.39811828659
danny|1328920435|37.778791103284|-122.3969308981
danny|1328922447|37.777339665455|-122.39819453545
danny|1328922787|37.777335804616|-122.3981471038
danny|1328923015|37.777290511345|-122.39819897604
danny|1328923154|37.777295990609|-122.39817471645
danny|1328924108|37.777297384402|-122.39816188639
danny|1328924264|37.777285096498|-122.39819500342
danny|1328924326|37.777366602386|-122.39815796792
danny|1328924397|37.777351825937|-122.39817173426
danny|1328925000|37.777337548863|-122.39819331084
unclejoey|1328926059|37.777260061268|-122.39820581863
unclejoey|1328929149|37.777417803432|-122.39821839463
danny|1328929415|37.777634287305|-122.39737758233
danny|1328929918|37.776634561178|-122.39412386579
dj|1328930384|37.777113025896|-122.41937661823
danny|1328930689|37.775003753275|-122.39378073947
dj|1328931533|37.783487196846|-122.41927949183
dj|1328932107|37.782967907718|-122.41922302558
dj|1328933255|37.783292353114|-122.41931481161
danny|1328933794|37.774868968744|-122.39389224538
unclejoey|1328934536|37.785107874204|-122.40031415977
unclejoey|1328934701|37.785664063293|-122.39973958734
dj|1328937812|37.785718287951|-122.41955685878
danny|1328941511|37.774964467359|-122.3936414326
unclejoey|1328942389|37.783444205372|-122.39838947254
unclejoey|1328942952|37.785273518354|-122.4006713891
unclejoey|1328944854|37.787347651686|-122.40333733698
unclejoey|1328945179|37.790476479015|-122.42074781713
dj|1328945288|37.785718287951|-122.41955685878
unclejoey|1328945482|37.800541631665|-122.43061103407
unclejoey|1328945792|37.797605111303|-122.44591350633
dj|1328945857|37.785893850909|-122.41879100405
unclejoey|1328946090|37.804612508733|-122.44623153923
danny|1328946143|37.774878672758|-122.39390135153
dj|1328946422|37.785705633887|-122.4191629585
unclejoey|1328946511|37.804283809091|-122.44547135182
dj|1328947555|37.777443893445|-122.4160729744
dj|1328948142|37.772158915009|-122.3982250754
danny|1328948657|37.774995141404|-122.39387805099
danny|1328949142|37.774991150526|-122.39359625357
dj|1328953741|37.775110056416|-122.39373784581
unclejoey|1328954086|37.80429917796|-122.44557236074
danny|1328954209|37.774994056525|-122.39385590059
danny|1328954233|37.774958005464|-122.39385812656
danny|1328954285|37.774955792121|-122.39385867661
unclejoey|1328959970|37.803816537228|-122.44613861836
unclejoey|1328960560|37.804316603303|-122.44552061523
unclejoey|1328962331|37.805514902903|-122.44561673486
unclejoey|1328962737|37.804715097965|-122.44569434499
unclejoey|1328963896|37.804038922164|-122.4456012249
unclejoey|1328964486|37.805254974694|-122.4455089757
unclejoey|1328965064|37.804727009443|-122.44551402661
unclejoey|1328965646|37.803823499597|-122.44543887198
unclejoey|1328966224|37.804520647568|-122.44554899613
unclejoey|1328973777|37.804344547397|-122.44556536778
danny|1328978718|37.775056680194|-122.39381764659
unclejoey|1328981480|37.804351370382|-122.44543607086
danny|1328985196|37.774975922759|-122.39381603731
unclejoey|1328987456|37.804708619942|-122.44553872315
unclejoey|1328987493|37.804708619942|-122.44553872315
danny|1328987643|37.775828360474|-122.3933893495
dj|1328987666|37.775791230392|-122.3935615335
unclejoey|1328988258|37.804380108182|-122.44550928818
dj|1328988427|37.778873571594|-122.39910815971
unclejoey|1328988479|37.800049738669|-122.44242871518
unclejoey|1328988546|37.800190646992|-122.44127807233
danny|1328988963|37.774419897138|-122.40456163897
unclejoey|1328989103|37.799880915019|-122.44031515
dj|1328989440|37.775564848721|-122.4094057131
dj|1328990713|37.777797785739|-122.4127600659
danny|1328990900|37.776821338833|-122.4141625941
dj|1328991048|37.774226835374|-122.4174419821
danny|1328991352|37.767377950726|-122.41975226148
dj|1328991456|37.766664367911|-122.42016034557
dj|1328991538|37.766397167414|-122.42139221076
danny|1328993376|37.762476343246|-122.42162240354
dj|1328993382|37.762229039701|-122.42165078381
dj|1328995588|37.760705536896|-122.42159736587
unclejoey|1328996440|37.800341184075|-122.43945243718
danny|1328996922|37.758023282295|-122.42130094707
unclejoey|1328997003|37.800757532582|-122.43845838937
danny|1328997632|37.757393238186|-122.42086474412
dj|1328997695|37.757322160651|-122.42109484116
danny|1328998071|37.757566291646|-122.42129217975
danny|1328998258|37.758091547481|-122.42133858202
danny|1328999834|37.759763801141|-122.42156964552
danny|1329000153|37.761695275528|-122.42163999468
danny|1329000184|37.762533595412|-122.42163415258
dj|1329000198|37.762540404286|-122.42157727857
danny|1329000778|37.764857596174|-122.41987921939
danny|1329000985|37.77927327248|-122.41415679354
danny|1329001267|37.785784344986|-122.40560147957
danny|1329001829|37.782466575515|-122.40142682531
dj|1329002055|37.781171222971|-122.40011112456
danny|1329002389|37.781137536567|-122.39996383749
danny|1329003510|37.77901538096|-122.39731456992
dj|1329003808|37.776581873288|-122.39482495962
danny|1329004070|37.775095792374|-122.39442786933
danny|1329004629|37.775021548216|-122.39376778363
unclejoey|1329004716|37.800736039577|-122.43861057733
dj|1329005273|37.779631922817|-122.38994609547
dj|1329005600|37.794507059026|-122.39379988652
dj|1329005708|37.793732019492|-122.39586594602
dj|1329005897|37.792987548626|-122.39700320519
dj|1329006003|37.793402983809|-122.39642844865
dj|1329006059|37.792819650265|-122.39716520676
dj|1329006516|37.807745876109|-122.30463339584
dj|1329006810|37.803342738341|-122.27212298284
dj|1329007176|37.8321239064|-122.26650463704
dj|1329008095|37.875124127458|-122.27585528849
unclejoey|1329008266|37.801960896025|-122.43713496101
unclejoey|1329008291|37.801687475037|-122.43771159128
unclejoey|1329008631|37.80047572206|-122.43845725802
unclejoey|1329009262|37.799943433048|-122.44060478033
unclejoey|1329009411|37.800034618491|-122.44189214516
unclejoey|1329009452|37.800640799852|-122.44308648956
unclejoey|1329009486|37.801696550477|-122.44327353995
unclejoey|1329009547|37.80253637176|-122.44346026588
unclejoey|1329009614|37.803761907904|-122.44350289226
unclejoey|1329009676|37.804462193059|-122.44370482459
danny|1329010453|37.775102332947|-122.39392293158
unclejoey|1329010537|37.804649729787|-122.445266528
dj|1329015371|37.875127545903|-122.27593171157
unclejoey|1329017580|37.80430067048|-122.44544272192
danny|1329019666|37.774984923279|-122.39366017247
dj|1329022655|37.875164663438|-122.27584057004
unclejoey|1329025052|37.804396247572|-122.44555140915
dj|1329029523|37.874072259254|-122.28156692962
danny|1329029750|37.775332971871|-122.39404351774
danny|1329030310|37.77499422841|-122.39385587555
dj|1329030781|37.841178538|-122.270036705
dj|1329031950|37.793404367344|-122.39642658831
dj|1329032510|37.785767563343|-122.38844698159
dj|1329033452|37.774870249547|-122.39382993268
unclejoey|1329035558|37.804343334118|-122.44554667819
danny|1329037616|37.774888152044|-122.39387846369
dj|1329040768|37.775072646745|-122.39381592273
danny|1329044901|37.774976994255|-122.39372153726
dj|1329048072|37.775077395451|-122.39384776383
danny|1329052184|37.775040018491|-122.39381933983
dj|1329055358|37.775048354901|-122.39385020432
danny|1329059466|37.774999019975|-122.39376606664
dj|1329062644|37.774968154875|-122.39364057272
unclejoey|1329064939|37.804344897412|-122.44552228682
danny|1329066749|37.775025663871|-122.39384535165
unclejoey|1329068261|37.800708929796|-122.44481124536
unclejoey|1329068393|37.799955586247|-122.443201036
unclejoey|1329068618|37.800360507934|-122.43936112398
unclejoey|1329068672|37.800599498455|-122.43849407431
dj|1329070049|37.775007567181|-122.39382187783
dj|1329071185|37.774788792249|-122.3934775497
dj|1329071771|37.775066304805|-122.39382346338
dj|1329072340|37.774467535315|-122.39328630406
dj|1329072915|37.775090123612|-122.39384932679
dj|1329075787|37.775432825448|-122.39400828748
unclejoey|1329075883|37.800754535614|-122.43844953398
danny|1329075911|37.775052822518|-122.39386868222
dj|1329076362|37.775122052458|-122.39387379821
danny|1329080230|37.775781680045|-122.39334267739
dj|1329080235|37.775817975248|-122.39341456952
unclejoey|1329081471|37.800255946274|-122.44080648755
unclejoey|1329081738|37.802807752524|-122.44351837482
dj|1329081900|37.781311438571|-122.40034388143
unclejoey|1329082297|37.804385390584|-122.44546943398
dj|1329082683|37.784996145641|-122.40487731815
dj|1329083024|37.783875679301|-122.40508153488
dj|1329083587|37.784433726952|-122.40634482038
danny|1329084706|37.784195904279|-122.40552161177
dj|1329084710|37.78419870061|-122.40566029548
dj|1329086391|37.783521001111|-122.40569579056
dj|1329087511|37.78453243101|-122.40638070151
danny|1329087584|37.784554546506|-122.40642153041
unclejoey|1329089589|37.804353983563|-122.44551362423
dj|1329089755|37.782870780889|-122.40195167723
dj|1329090108|37.78108846203|-122.40007240999
dj|1329090668|37.777935607159|-122.39642711573
dj|1329091258|37.776669149188|-122.39440903023
dj|1329091570|37.775404158133|-122.39383321295
danny|1329091620|37.775076200962|-122.39452372017
unclejoey|1329091749|37.79977009455|-122.44447877436
unclejoey|1329091792|37.799015300681|-122.44252972
unclejoey|1329092008|37.798608930695|-122.43567946535
unclejoey|1329093924|37.789001877402|-122.43215715167
unclejoey|1329094002|37.784685834489|-122.43148500178
unclejoey|1329094124|37.779450802275|-122.43023918031
unclejoey|1329094195|37.777995824229|-122.42985656778
unclejoey|1329094294|37.774229927466|-122.42915494222
unclejoey|1329094353|37.773261505877|-122.42904740138
unclejoey|1329094427|37.773225225617|-122.4307238741
unclejoey|1329094603|37.771901959016|-122.43046000177
unclejoey|1329094711|37.770843739378|-122.43014499837
unclejoey|1329098935|37.771663089309|-122.43041810393
unclejoey|1329099064|37.772687843492|-122.43060362196
unclejoey|1329099280|37.77303482999|-122.43741374044
unclejoey|1329099613|37.788394638805|-122.44054237473
unclejoey|1329099935|37.802663189441|-122.44347589505
unclejoey|1329100246|37.804931405528|-122.44731060786
unclejoey|1329100787|37.804244650138|-122.44562703045
dj|1329103030|37.774945818607|-122.39385908532
danny|1329106518|37.774941374568|-122.39385432078
unclejoey|1329108284|37.804246525865|-122.44571486443
dj|1329110321|37.774962986413|-122.39384499536
unclejoey|1329115517|37.804405639003|-122.44556753595
dj|1329117610|37.775007248184|-122.39379050087
danny|1329119602|37.774950144937|-122.39384705854
unclejoey|1329122951|37.804433355221|-122.44545329716
dj|1329124900|37.775090412271|-122.3938206955
unclejoey|1329130575|37.804437753159|-122.4455942035
dj|1329132206|37.775051956857|-122.39379751128
unclejoey|1329137958|37.804398486079|-122.44558074099
dj|1329139508|37.775097791359|-122.39387206057
unclejoey|1329145249|37.804460358571|-122.44560570714
dj|1329146798|37.775179113057|-122.39391734379
danny|1329149171|37.775049331092|-122.39384927104
unclejoey|1329150343|37.804217680216|-122.44672092796
unclejoey|1329150573|37.803435845396|-122.43234869881
unclejoey|1329150873|37.804454381127|-122.42283238881
unclejoey|1329150969|37.8051520012|-122.41709773507
unclejoey|1329151182|37.804687885052|-122.40310679625
unclejoey|1329151233|37.801658860596|-122.40006496007
unclejoey|1329151295|37.79993271814|-122.39850123958
unclejoey|1329151516|37.794580013682|-122.39397285839
unclejoey|1329151818|37.78431730686|-122.38896536368
unclejoey|1329152379|37.777209535842|-122.39832945653
dj|1329153184|37.769672473214|-122.39880028075
dj|1329153500|37.777484798943|-122.40875784832
dj|1329153932|37.776726060088|-122.41956007224
unclejoey|1329156216|37.778782083177|-122.39671816496
dj|1329158496|37.777585292649|-122.41941095563
dj|1329159071|37.77721961566|-122.41954387931
danny|1329159141|37.777275494096|-122.39818202827
dj|1329160311|37.776975479486|-122.41967623355
unclejoey|1329160343|37.777358895501|-122.39820928607
dj|1329162783|37.777043552193|-122.41879176004
unclejoey|1329165224|37.777704606425|-122.39601699378
unclejoey|1329165793|37.777367485953|-122.39820470675
danny|1329172890|37.777350726016|-122.39821631933
danny|1329172985|37.777352111131|-122.39820507917
danny|1329172999|37.777369429414|-122.39821712686
unclejoey|1329173436|37.777326942936|-122.39824006316
danny|1329173483|37.777385984074|-122.39820787794
danny|1329176421|37.778265526191|-122.39647096903
danny|1329176600|37.774989778839|-122.39444323663
danny|1329177060|37.775118829056|-122.39382880223
unclejoey|1329177622|37.777596564792|-122.39742167839
unclejoey|1329177721|37.779044914483|-122.39641301985
unclejoey|1329177757|37.779269428823|-122.39564166873
unclejoey|1329177977|37.779507418678|-122.39512458766
dj|1329178045|37.777217609095|-122.4197308379
danny|1329180189|37.777378198814|-122.39821685296
danny|1329180474|37.777357766003|-122.39819474238
unclejoey|1329181296|37.778631565451|-122.39657701771
unclejoey|1329181859|37.777340173256|-122.39821024102
dj|1329184847|37.7770989487|-122.41880261427
dj|1329185418|37.782414154351|-122.41017140227
dj|1329185936|37.793333820696|-122.39682319459
dj|1329186489|37.792084732415|-122.39273133049
danny|1329187694|37.77743687505|-122.39811937475
danny|1329188910|37.775800771064|-122.39476438755
danny|1329188941|37.775190176145|-122.39497201382
danny|1329189091|37.774952618327|-122.39400473195
unclejoey|1329189204|37.777315446491|-122.39807483465
unclejoey|1329189780|37.780611249728|-122.40310000935
unclejoey|1329190028|37.78174598536|-122.4016407219
dj|1329190735|37.792180434795|-122.39114434329
dj|1329191048|37.781193727673|-122.39003887429
dj|1329191619|37.774900138677|-122.39392003103
unclejoey|1329193624|37.764850970191|-122.40511957404
unclejoey|1329194249|37.749808109113|-122.43448623888
unclejoey|1329194483|37.755153662523|-122.43445059917
unclejoey|1329194818|37.771970008281|-122.43724910219
unclejoey|1329194985|37.784143284179|-122.43959928908
dj|1329194986|37.775463145801|-122.39391017209
unclejoey|1329195174|37.794173865025|-122.4418220024
unclejoey|1329195296|37.800838347343|-122.44305132967
unclejoey|1329195474|37.804377116|-122.447223814
dj|1329195545|37.775825894778|-122.39350020397
unclejoey|1329195580|37.804320643528|-122.44653473721
unclejoey|1329195798|37.804291543401|-122.44574035292
danny|1329195973|37.775914049806|-122.39363701982
danny|1329198694|37.774942026717|-122.39375303604
dj|1329198735|37.774932539654|-122.39384037963
unclejoey|1329203424|37.804366506837|-122.44536709924
dj|1329206019|37.774886485342|-122.39388674063
danny|1329207999|37.77492327569|-122.39386609445
dj|1329211624|37.775154470461|-122.39361384826
dj|1329218909|37.77505731148|-122.39380401571
dj|1329226196|37.775010354186|-122.39378058547
dj|1329227878|37.775336402233|-122.39381285031
dj|1329228438|37.775010840835|-122.39377950298
dj|1329235726|37.77514171367|-122.3939255989
unclejoey|1329235927|37.804365180943|-122.4458421135
danny|1329236183|37.774841197599|-122.39382787127
dj|1329237967|37.774981115386|-122.39351936915
unclejoey|1329238195|37.802816359284|-122.4355074924
unclejoey|1329238588|37.805797176746|-122.40442671292
dj|1329239088|37.77533231981|-122.39364867324
unclejoey|1329239522|37.777336525936|-122.39884980206
unclejoey|1329239598|37.777690081043|-122.39827610919
dj|1329239648|37.774942342548|-122.39385089565
unclejoey|1329239649|37.776910473271|-122.39838099731
dj|1329240211|37.77619380727|-122.39355670416
dj|1329240308|37.779010464535|-122.3907364514
dj|1329241323|37.775262587855|-122.41873454382
dj|1329241896|37.776846570786|-122.4185762815
unclejoey|1329242250|37.777255980713|-122.39821124866
dj|1329242471|37.776967835362|-122.41907582469
dj|1329243051|37.776894614548|-122.41967823931
danny|1329243896|37.775804219399|-122.39339796816
unclejoey|1329244073|37.778759095364|-122.39688674371
danny|1329244470|37.778085314106|-122.39676755955
unclejoey|1329245296|37.777280849163|-122.39818843971
unclejoey|1329245835|37.777373483338|-122.39816732192
danny|1329250835|37.777390469378|-122.39820899816
danny|1329250882|37.777463656787|-122.39814087556
danny|1329250909|37.777440739251|-122.39801385809
danny|1329251433|37.778089716498|-122.39822996325
danny|1329251479|37.777553263139|-122.39843417959
unclejoey|1329252417|37.775595352195|-122.40084280412
unclejoey|1329252980|37.775101134734|-122.40085296721
unclejoey|1329253540|37.775702658114|-122.3994264641
unclejoey|1329254032|37.781709532268|-122.3922919173
unclejoey|1329254230|37.792028912489|-122.39106815363
unclejoey|1329254301|37.794607376449|-122.39367410699
dj|1329254518|37.77682223934|-122.41990526588
dj|1329254728|37.777096443584|-122.41656259393
dj|1329254787|37.777884883405|-122.41636893997
unclejoey|1329255180|37.794824115002|-122.39743891917
danny|1329256029|37.779276196678|-122.3983794083
danny|1329256467|37.789445662566|-122.39828329607
danny|1329256614|37.788276645564|-122.39956284035
unclejoey|1329256846|37.791033296257|-122.39939793512
unclejoey|1329256858|37.790034053243|-122.40222026134
unclejoey|1329257231|37.787926880957|-122.39955768959
danny|1329257268|37.78737745016|-122.39942919382
danny|1329257857|37.787923020982|-122.39983027215
unclejoey|1329258546|37.788634037614|-122.39943185495
unclejoey|1329258819|37.791166894613|-122.40043223796
danny|1329258859|37.79038064915|-122.40043024719
danny|1329259007|37.793745764726|-122.40126455841
unclejoey|1329259314|37.795345835369|-122.39797476431
danny|1329259499|37.79366503169|-122.39251114694
unclejoey|1329259647|37.786312253242|-122.38824278697
unclejoey|1329259799|37.780195230744|-122.39430566735
danny|1329259983|37.777332621308|-122.39879584924
danny|1329261739|37.777386226681|-122.39825683163
danny|1329261787|37.777344547364|-122.39766343129
danny|1329261851|37.777725118297|-122.39705153543
danny|1329261885|37.77807812413|-122.3969169915
